p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n,k_row,k_col,alpha,theta,rep,scenario
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.003999200159968006,0.0038,0.003999200159968006,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
5.998800239952009e-4,4e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
9.998000399920016e-4,8e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.006998600279944011,0.0068,0.006998600279944011,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.03419316136772645,0.034,0.03419316136772645,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.004199160167966407,0.004,0.004199160167966407,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.0021995600879824036,0.002,0.0021995600879824036,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.002999400119976005,0.0028,0.002999400119976005,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.0011997600479904018,0.001,0.0011997600479904018,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.010997800439912017,0.0108,0.010997800439912017,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.002599480103979204,0.0024,0.002599480103979204,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.008398320335932814,0.0082,0.008398320335932814,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.03219356128774245,0.032,0.03219356128774245,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.09898020395920816,0.0988,0.09898020395920816,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
5.998800239952009e-4,4e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.0033993201359728054,0.0032,0.0033993201359728054,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.003999200159968006,0.0038,0.003999200159968006,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.009598080383923215,0.0094,0.009598080383923215,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.03059388122375525,0.0304,0.03059388122375525,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.04619076184763048,0.046,0.04619076184763048,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.3051389722055589,0.305,0.3051389722055589,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.003199360127974405,0.003,0.003199360127974405,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.20455908818236354,0.2044,0.20455908818236354,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
9.998000399920016e-4,8e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.41811637672465507,0.418,0.41811637672465507,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.0033993201359728054,0.0032,0.0033993201359728054,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.017196560687862426,0.017,0.017196560687862426,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.014997000599880024,0.0148,0.014997000599880024,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.0027994401119776045,0.0026,0.0027994401119776045,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.020795840831833633,0.0206,0.020795840831833633,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.003999200159968006,0.0038,0.003999200159968006,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.008198360327934412,0.008,0.008198360327934412,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.04839032193561288,0.0482,0.04839032193561288,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.003199360127974405,0.003,0.003199360127974405,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
5.998800239952009e-4,4e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.021195760847830435,0.021,0.021195760847830435,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.005398920215956809,0.0052,0.005398920215956809,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.004599080183963208,0.0044,0.004599080183963208,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.10457908418316336,0.1044,0.10457908418316336,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.01979604079184163,0.0196,0.01979604079184163,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.08858228354329134,0.0884,0.08858228354329134,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.04499100179964007,0.0448,0.04499100179964007,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
0.024795040991801638,0.0246,0.024795040991801638,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,32,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.017996400719856028,0.0178,0.017996400719856028,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.008598280343931213,0.0084,0.008598280343931213,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.003799240151969606,0.0036,0.003799240151969606,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.028594281143771244,0.0284,0.028594281143771244,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
7.998400319936012e-4,6e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.11677664467106579,0.1166,0.11677664467106579,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.11437712457508498,0.1142,0.11437712457508498,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.009198160367926415,0.009,0.009198160367926415,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.021195760847830435,0.021,0.021195760847830435,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.8792241551689662,0.8723,0.865626874625075,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0011997600479904018,0.001,0.0011997600479904018,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.05658868226354729,0.0564,0.05658868226354729,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.05898820235952809,0.0587,0.05898820235952809,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.04339132173565287,0.0432,0.04339132173565287,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.020595880823835233,0.0204,0.020595880823835233,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.05398920215956809,0.0538,0.05398920215956809,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.014797040591881624,0.0146,0.014797040591881624,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0027994401119776045,0.0026,0.0027994401119776045,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.00599880023995201,0.0058,0.00599880023995201,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.09358128374325135,0.0934,0.09358128374325135,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
9.998000399920016e-4,8e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.013597280543891222,0.0134,0.013597280543891222,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
7.998400319936012e-4,6e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.003199360127974405,0.003,0.003199360127974405,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.3929214157168566,0.3928,0.3929214157168566,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.9364127174565087,0.9352,0.9346130773845231,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.23255348930213957,0.2323,0.23235352929414116,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.005398920215956809,0.0052,0.005398920215956809,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.007198560287942412,0.007,0.007198560287942412,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.052389522095580884,0.0522,0.052389522095580884,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
9.998000399920016e-4,8e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.02499500099980004,0.0248,0.02499500099980004,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.005198960207958408,0.005,0.005198960207958408,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.026794641071785644,0.0266,0.026794641071785644,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.07538492301539693,0.0752,0.07538492301539693,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.04459108178364327,0.0444,0.04459108178364327,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.14557088582283542,0.1454,0.14557088582283542,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
5.998800239952009e-4,4e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0691861627674465,0.069,0.0691861627674465,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.3489302139572086,0.3481,0.34873025394921014,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.08218356328734253,0.082,0.08218356328734253,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.05578884223155369,0.0556,0.05578884223155369,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
9.998000399920016e-4,8e-4,9.998000399920016e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.05638872225554889,0.0562,0.05638872225554889,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.07198560287942411,0.0718,0.07198560287942411,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.054789042191561686,0.0546,0.054789042191561686,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.09198160367926415,0.0918,0.09198160367926415,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
7.998400319936012e-4,6e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.07738452309538092,0.0772,0.07738452309538092,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.010197960407918417,0.01,0.010197960407918417,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.06818636272745451,0.068,0.06818636272745451,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
7.998400319936012e-4,6e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.01199760047990402,0.0118,0.01199760047990402,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.08058388322335533,0.0804,0.08058388322335533,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.8022395520895821,0.8021,0.8022395520895821,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.1209758048390322,0.1208,0.1209758048390322,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0021995600879824036,0.002,0.0021995600879824036,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.17156568686262746,0.1714,0.17156568686262746,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.125374925014997,0.1252,0.125374925014997,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
5.998800239952009e-4,4e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.05158968206358728,0.0514,0.05158968206358728,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.014997000599880024,0.0148,0.014997000599880024,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0013997200559888023,0.0012,0.0013997200559888023,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.06798640271945611,0.0678,0.06798640271945611,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.023395320935812838,0.0232,0.023395320935812838,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0033993201359728054,0.0032,0.0033993201359728054,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.033193361327734455,0.033,0.033193361327734455,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.001799640071985603,0.0016,0.001799640071985603,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0023995200959808036,0.0022,0.0023995200959808036,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0023995200959808036,0.0022,0.0023995200959808036,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.002999400119976005,0.0028,0.002999400119976005,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.07378524295140972,0.0736,0.07378524295140972,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.003799240151969606,0.0036,0.003799240151969606,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.07178564287142572,0.0716,0.07178564287142572,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.11417716456708658,0.114,0.11417716456708658,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
7.998400319936012e-4,6e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.01219756048790242,0.012,0.01219756048790242,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.19996000799840033,0.1997,0.19976004799040192,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.003599280143971206,0.0034,0.003599280143971206,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.004599080183963208,0.0044,0.004599080183963208,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.01759648070385923,0.0174,0.01759648070385923,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.18496300739852028,0.1848,0.18496300739852028,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.09438112377524495,0.0942,0.09438112377524495,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0611877624475105,0.061,0.0611877624475105,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.01919616076784643,0.019,0.01919616076784643,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.08478304339132174,0.0846,0.08478304339132174,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.004199160167966407,0.004,0.004199160167966407,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0591881623675265,0.059,0.0591881623675265,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.02459508098380324,0.0244,0.02459508098380324,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.01839632073585283,0.0182,0.01839632073585283,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.004199160167966407,0.004,0.004199160167966407,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,33,H1 (Power)
0.0013997200559888023,0.0012,0.0013997200559888023,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.052389522095580884,0.0522,0.052389522095580884,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.003799240151969606,0.0036,0.003799240151969606,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.005398920215956809,0.0052,0.005398920215956809,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.01259748050389922,0.0122,0.01259748050389922,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.08958208358328335,0.0894,0.08958208358328335,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.010197960407918417,0.01,0.010197960407918417,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.0027994401119776045,0.0026,0.0027994401119776045,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.013997200559888023,0.0138,0.013997200559888023,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.021395720855828835,0.0212,0.021395720855828835,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.03939212157568486,0.0392,0.03939212157568486,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.0613877224555089,0.0611,0.0611877624475105,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.006798640271945611,0.0066,0.006798640271945611,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.09258148370325935,0.0922,0.09218156368726255,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.004999000199960008,0.0048,0.004999000199960008,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.008598280343931213,0.0084,0.008598280343931213,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.13737252549490103,0.1372,0.13737252549490103,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.051989602079584085,0.0518,0.051989602079584085,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.016396720655868825,0.0162,0.016396720655868825,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.0021995600879824036,0.002,0.0021995600879824036,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.05418916216756649,0.053900000000000003,0.05398920215956809,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.08458308338332333,0.0844,0.08458308338332333,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.002999400119976005,0.0028,0.002999400119976005,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.010997800439912017,0.0108,0.010997800439912017,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.03119376124775045,0.031,0.03119376124775045,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.004599080183963208,0.0044,0.004599080183963208,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.04919016196760648,0.049,0.04919016196760648,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.10997800439912017,0.1098,0.10997800439912017,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.9446110777844431,0.9442,0.9438112377524495,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.15276944611077783,0.1526,0.15276944611077783,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.001799640071985603,0.0016,0.001799640071985603,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.004799040191961607,0.0046,0.004799040191961607,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.004799040191961607,0.0046,0.004799040191961607,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.007398520295940812,0.0072,0.007398520295940812,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.014397120575884824,0.0142,0.014397120575884824,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.08098380323935213,0.0808,0.08098380323935213,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.01899620075984803,0.0188,0.01899620075984803,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.03079384123175365,0.0306,0.03079384123175365,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.0691861627674465,0.0688,0.0691861627674465,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.05858828234353129,0.0584,0.05858828234353129,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.007598480303939212,0.0074,0.007598480303939212,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
1.999600079984003e-4,0,1.999600079984003e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.34453109378124375,0.3412,0.33993201359728054,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.10277944411117776,0.1026,0.10277944411117776,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.05298940211957608,0.0528,0.05298940211957608,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.06778644271145771,0.0674,0.06758648270345931,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.1239752049590082,0.1238,0.1239752049590082,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.010997800439912017,0.0108,0.010997800439912017,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.001999600079984003,0.0018,0.001999600079984003,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.0065986802639472104,0.0064,0.0065986802639472104,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
5.998800239952009e-4,4e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.033993201359728054,0.0338,0.033993201359728054,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
5.998800239952009e-4,4e-4,5.998800239952009e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
3.999200159968006e-4,2e-4,3.999200159968006e-4,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.05358928214357129,0.0534,0.05358928214357129,FALSE,FALSE,FALSE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
0.00639872025594881,0.0062,0.00639872025594881,TRUE,TRUE,TRUE,50,4,4,0.05,0.8900789757416265,34,H1 (Power)
