p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n,k_row,k_col,alpha,theta,rep,scenario
0.16716656668666266,0.1668,0.16696660667866425,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.16336732653469307,0.1628,0.16336732653469307,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.6882623475304939,0.6858,0.6874625074985004,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.9362127574485103,0.9318,0.9290141971605679,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.5332933413317337,0.5323,0.5332933413317337,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.10857828434313137,0.1081,0.10857828434313137,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.8186362727454509,0.816,0.8182363527294542,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.264747050589882,0.2632,0.26394721055788845,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.7820435912817436,0.7806,0.7794441111777645,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.352129574085183,0.3509,0.3499300139972006,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.39792041591681665,0.3972,0.39752049590081984,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.1339732053589282,0.1338,0.1339732053589282,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.7368526294741051,0.7341,0.7324535092981403,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.1247750449910018,0.1246,0.1247750449910018,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.3069386122775445,0.30620000000000003,0.3059388122375525,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.4303139372125575,0.4297,0.4295140971805639,FALSE,FALSE,FALSE,50,3,3,0.05,0,30,H0 (Type-I)
0.49610077984403117,0.4931,0.494501099780044,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.8868226354729054,0.8847,0.8842231553689263,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.384123175364927,0.3837,0.384123175364927,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.9590081983603279,0.9522,0.9478104379124175,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.0661867626474705,0.066,0.0661867626474705,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.6722655468906219,0.6714,0.6710657868426315,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.0623875224955009,0.062,0.0621875624875025,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.6964607078584283,0.6951,0.6944611077784443,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.3271345730853829,0.3237,0.3235352929414117,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.08458308338332333,0.0844,0.08458308338332333,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.46950609878024396,0.469,0.46910617876424715,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.9692061587682463,0.9676,0.967006598680264,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.5150969806038792,0.5131,0.5142971405718856,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.2715456908618276,0.271,0.2709458108378324,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.8520295940811837,0.8502,0.8484303139372126,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.07698460307938412,0.0768,0.07698460307938412,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.6344731053789242,0.6332,0.6324735052989402,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.5632873425314937,0.5627,0.5626874625074985,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.1809638072385523,0.1805,0.1803639272145571,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.2929414117176565,0.2924,0.29254149170165966,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.5340931813637273,0.5334,0.533493301339732,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.6802639472105579,0.6788,0.6774645070985803,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.8044391121775645,0.8024,0.8004399120175965,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.09878024395120975,0.0983,0.09878024395120975,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.7776444711057788,0.775,0.7728454309138172,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.10117976404719056,0.1009,0.10117976404719056,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.28394321135772843,0.2836,0.28394321135772843,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.15756848630273945,0.1549,0.15496900619876025,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.8278344331133773,0.8266,0.8268346330733853,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.710257948410318,0.7061,0.7068586282743451,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.1811637672465507,0.181,0.1811637672465507,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.5924815036992601,0.5901,0.590881823635273,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.7354529094181164,0.7322,0.7296540691861627,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.8156368726254749,0.8109,0.8138372325534893,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.2953409318136373,0.2943,0.29514097180563886,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.6612677464507098,0.6599,0.6588682263547291,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.3597280543891222,0.3586,0.3597280543891222,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.04879024195160968,0.0486,0.04879024195160968,TRUE,TRUE,TRUE,50,3,3,0.05,0,31,H0 (Type-I)
0.9072185562887423,0.9049,0.9030193961207759,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.20715856828634274,0.2054,0.20695860827834434,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.14037192561487702,0.14,0.14037192561487702,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.46890621875624877,0.4679,0.46890621875624877,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.125374925014997,0.1251,0.1251749650069986,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.33093381323735255,0.3299,0.3291341731653669,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.7772445510897821,0.7758,0.7772445510897821,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.1739652069586083,0.1734,0.17336532693461307,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.6162767446510697,0.6144,0.6152769446110777,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.4149170165966807,0.4147,0.4149170165966807,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.23895220955808838,0.2386,0.23875224955008997,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.7108578284343131,0.7073,0.7096580683863227,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.35372925414917017,0.3532,0.35332933413317336,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.4237152569486103,0.4227,0.4221155768846231,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.42071585682863427,0.4198,0.4201159768046391,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.49090181963607277,0.49,0.4903019396120776,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.9180163967206558,0.9131,0.9134173165366927,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.6638672265546891,0.6626,0.6628674265146971,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.9804039192161568,0.9771,0.9746050789842031,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.027594481103779243,0.0274,0.027594481103779243,TRUE,TRUE,TRUE,50,3,3,0.05,0,31,H0 (Type-I)
0.2581483703259348,0.2575,0.2581483703259348,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.7330533893221356,0.732,0.7326534693061387,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.3669266146770646,0.3658,0.3659268146370726,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.9044191161767646,0.9027,0.9010197960407919,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.483503299340132,0.4815,0.483503299340132,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.6682663467306539,0.6664,0.6662667466506699,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.32273545290941813,0.3221,0.3223355328934213,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.28934213157368527,0.2872,0.28794241151769645,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.9934013197360528,0.9818,0.9732053589282144,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.4881023795240952,0.4874,0.4877024595080984,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.9738052389522096,0.9713,0.9696060787842431,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.4991001799640072,0.4973,0.4963007398520296,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.8134373125374925,0.811,0.8110377924415118,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.7032593481303739,0.6999,0.6994601079784043,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.3395320935812837,0.3383,0.3375324935012997,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.1889622075584883,0.1874,0.1867626474705059,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.004999000199960008,0.0048,0.004999000199960008,TRUE,TRUE,TRUE,50,3,3,0.05,0,31,H0 (Type-I)
0.9282143571285743,0.9263,0.9262147570485902,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.8834233153369326,0.8791,0.8798240351929614,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.11657668466306739,0.1163,0.11637672465506899,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.05718856228754249,0.057,0.05718856228754249,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.0033993201359728054,0.0032,0.0033993201359728054,TRUE,TRUE,TRUE,50,3,3,0.05,0,31,H0 (Type-I)
0.3843231353729254,0.3839,0.3837232553489302,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.35272945410917816,0.352,0.35272945410917816,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.9462107578484303,0.9401,0.9424115176964607,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.03739252149570086,0.0372,0.03739252149570086,TRUE,TRUE,TRUE,50,3,3,0.05,0,31,H0 (Type-I)
0.46850629874025196,0.4664,0.4667066586682663,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.16156768646270747,0.161,0.16156768646270747,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.15236952609478105,0.1521,0.15236952609478105,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.861627674465107,0.8605,0.8614277144571085,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.39792041591681665,0.3973,0.39732053589282146,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.3085382923415317,0.3073,0.3063387322535493,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.14637072585482905,0.146,0.14637072585482905,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.4513097380523895,0.4499,0.4513097380523895,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.3291341731653669,0.3289,0.32893421315736854,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.13177364527094582,0.1312,0.131373725254949,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.38192361527694463,0.3809,0.3807238552289542,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.764247150569886,0.7603,0.7578484303139372,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.7830433913217356,0.7795,0.7764447110577885,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.4479104179164167,0.4474,0.4471105778844231,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.4159168166366727,0.415,0.4153169366126775,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.7494501099780044,0.7478,0.7488502299540092,FALSE,FALSE,FALSE,50,3,3,0.05,0,31,H0 (Type-I)
0.2439512097580484,0.2434,0.2435512897420516,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.7226554689062188,0.7217,0.7218556288742252,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.46190761847630474,0.4613,0.46170765846830636,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.45150969806038793,0.4506,0.4501099780043991,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.44891021795640873,0.448,0.4481103779244151,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.564887022595481,0.563,0.562887422515497,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.41271745650869823,0.4081,0.4065186962607478,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.9090181963607279,0.9067,0.9072185562887423,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.8894221155768847,0.8869,0.8884223155368927,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.055188962207558485,0.0547,0.05458908218356329,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.07098580283943211,0.0707,0.07098580283943211,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.23195360927814437,0.2314,0.23175364927014597,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6850629874025195,0.6817,0.6830633873225355,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.8186362727454509,0.8169,0.8172365526894622,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.7738452309538092,0.7722,0.77124575084983,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.21275744851029793,0.2122,0.21255748850229955,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6976604679064187,0.6932,0.6944611077784443,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.20835832833433313,0.2038,0.20555888822235552,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.8188362327534493,0.8164,0.8188362327534493,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.7760447910417917,0.7729,0.7734453109378124,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.251749650069986,0.2507,0.2499500099980004,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.1839632073585283,0.1833,0.1835632873425315,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.5176964607078585,0.5165,0.5164967006598681,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.33473305338932213,0.3343,0.33473305338932213,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6450709858028394,0.6436,0.6446710657868426,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.3807238552289542,0.3802,0.38032393521295743,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6316736652669466,0.6306,0.6316736652669466,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.5678864227154569,0.565,0.5678864227154569,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6456708658268346,0.6439,0.6432713457308539,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.060587882423515295,0.0604,0.060587882423515295,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.5090981803639272,0.508,0.5070985802839432,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.2673465306938612,0.2629,0.26034793041391724,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.15296940611877624,0.1527,0.15276944611077783,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.20075984803039393,0.2003,0.20035992801439712,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.9742051589682064,0.9712,0.9728054389122176,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.132373525294941,0.1321,0.132373525294941,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6184763047390522,0.6168,0.6182763447310538,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.8364327134573085,0.8317,0.8304339132173565,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.5570885822835433,0.5541,0.5568886222755449,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.9722055588882224,0.9683,0.967006598680264,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.3385322935412917,0.3376,0.33813237352529496,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.22415516896620677,0.2239,0.22395520895820836,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.14157168566286743,0.1412,0.14157168566286743,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6352729454109178,0.6331,0.6322735452909418,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.033393321335732855,0.0331,0.033393321335732855,TRUE,TRUE,TRUE,50,3,3,0.05,0,32,H0 (Type-I)
0.22915416916616677,0.228,0.22755448910217957,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.34293141371725655,0.3423,0.34233153369326136,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.4215156968606279,0.421,0.4215156968606279,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.8102379524095181,0.8089,0.8088382323535293,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.9210157968406318,0.9183,0.9172165566886623,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.7120575884823035,0.7109,0.7120575884823035,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6960607878424315,0.694,0.6924615076984603,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.1281743651269746,0.128,0.1281743651269746,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.2575484903019396,0.2572,0.2571485702859428,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.15276944611077783,0.1526,0.15276944611077783,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.5248950209958009,0.5231,0.5236952609478105,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.2927414517096581,0.2923,0.2923415316936613,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.628874225154969,0.6265,0.6244751049790042,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.03939212157568486,0.0392,0.03939212157568486,TRUE,TRUE,TRUE,50,3,3,0.05,0,32,H0 (Type-I)
0.16016796640671865,0.1597,0.15976804639072187,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.10557888422315537,0.1053,0.10537892421515697,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.11337732453509299,0.1132,0.11337732453509299,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.14237152569486103,0.142,0.14217156568686262,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.8522295540891822,0.8501,0.8520295940811837,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.907618476304739,0.9019,0.9054189162167566,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.752249550089982,0.7507,0.7516496700659868,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6818636272745451,0.6807,0.6804639072185563,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.14897020595880825,0.1486,0.14877024595080984,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.20715856828634274,0.2067,0.20715856828634274,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.41011797640471903,0.4088,0.4081183763247351,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.3243351329734053,0.3227,0.3243351329734053,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.09818036392721456,0.0978,0.09818036392721456,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.2439512097580484,0.2435,0.2435512897420516,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.24415116976604678,0.2436,0.24335132973405318,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6598680263947211,0.6591,0.6596680663867227,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.7618476304739052,0.7609,0.7616476704659069,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.5506898620275945,0.54990000000000006,0.5500899820035993,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.649870025994801,0.648,0.649870025994801,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.490501899620076,0.489,0.490501899620076,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.6150769846030794,0.6134,0.611877624475105,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.379124175164967,0.3785,0.378124375124975,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.028194361127774445,0.0277,0.028194361127774445,TRUE,TRUE,TRUE,50,3,3,0.05,0,32,H0 (Type-I)
0.7418516296740651,0.7386,0.7358528294341132,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.16156768646270747,0.1614,0.16156768646270747,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.41871625674865026,0.4182,0.41811637672465507,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.4341131773645271,0.4328,0.4321135772845431,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.5332933413317337,0.5321,0.5322935412917417,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.9468106378724255,0.9445,0.9438112377524495,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.9420115976804639,0.9373,0.9332133573285343,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.9914017196560688,0.9861,0.9846030793841232,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.9806038792241552,0.9758,0.9758048390321936,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.2709458108378324,0.2655,0.26854629074185166,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.11277744451109778,0.1125,0.11257748450309939,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.34913017396520696,0.3481,0.34753049390121976,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.8748250349930013,0.8714,0.874625074985003,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.039192161567686463,0.039,0.039192161567686463,TRUE,TRUE,TRUE,50,3,3,0.05,0,32,H0 (Type-I)
0.6384723055388922,0.6376,0.6382723455308938,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.262747450509898,0.2623,0.2625474905018996,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.23655268946210758,0.2363,0.23655268946210758,FALSE,FALSE,FALSE,50,3,3,0.05,0,32,H0 (Type-I)
0.005198960207958408,0.005,0.005198960207958408,TRUE,TRUE,TRUE,50,3,3,0.05,0,32,H0 (Type-I)
0.34973005398920215,0.3485,0.34953009398120377,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
0.1911617676464707,0.1907,0.1905618876224755,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
0.9312137572485503,0.9288,0.9296140771845631,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
0.8062387522495501,0.8037,0.8012397520495901,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
0.50249950009998,0.5015,0.5020995800839833,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
0.40271945610877824,0.4005,0.40191961607678467,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
0.9034193161367726,0.9001,0.8976204759048191,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
0.5330933813237353,0.5327,0.5326934613077384,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
0.6056788642271546,0.6049,0.6046790641871626,FALSE,FALSE,FALSE,50,3,3,0.05,0,33,H0 (Type-I)
