p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n1,n2,k,alpha,assoc,rep,scenario
0.46070785842831435,0.4027,0.4331133773245351,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.23095380923815237,0.1914,0.23095380923815237,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.3069386122775445,0.2685,0.25674865026994603,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6442711457708459,0.5687,0.6384723055388922,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.03779244151169766,0.0289,0.024795040991801638,TRUE,TRUE,TRUE,10,10,7,0.05,0,15,H0 (Type-I)
0.5220955808838232,0.4581,0.47050589882023597,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.15136972605478904,0.1243,0.14777044591081784,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.08078384323135374,0.0626,0.07018596280743851,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.10557888422315537,0.0845,0.07898420315936813,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9598,0.9436112777444511,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9126,0.9518096380723855,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7258548290341932,0.6447,0.6006798640271945,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9562,0.9388122375524895,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.3625274945010998,0.3122,0.355128974205159,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9556,0.9532093581283744,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.15716856628674264,0.1292,0.13197360527894422,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.11737652469506099,0.0938,0.09938012397520496,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6628674265146971,0.5853,0.5950809838032394,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.3241351729654069,0.2737,0.22915416916616677,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5914817036592681,0.5077,0.5422915416916617,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.594881023795241,0.5275,0.47630473905218956,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6072785442911418,0.5233,0.46010797840431916,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9186162767446511,0.8336,0.8810237952409518,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.09298140371925614,0.0716,0.09298140371925614,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.8126374725054989,0.7227,0.6792641471705659,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9595,0.9360127974405119,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7476504699060188,0.6707,0.7214557088582284,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.40791841631673664,0.3477,0.4029194161167766,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6450709858028394,0.5669,0.6086782643471306,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5154969006198761,0.4519,0.501499700059988,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.003999200159968006,0.0025,0.003199360127974405,TRUE,TRUE,TRUE,10,10,7,0.05,0,15,H0 (Type-I)
0.5580883823235353,0.4863,0.5436912617476505,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.23215356928614278,0.1975,0.21155768846230755,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7768446310737852,0.7026,0.6430713857228554,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9117,0.8420315936812638,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.15816836632673464,0.1298,0.1187762447510498,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6524695060987803,0.5695,0.5776844631073785,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.489502099580084,0.4233,0.484503099380124,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.26754649070185965,0.2227,0.22155568886222757,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.15296940611877624,0.1254,0.1331733653269346,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.753249350129974,0.6781,0.7146570685862828,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6996600679864027,0.6337,0.6054789042191562,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.27374525094981006,0.2288,0.2631473705258948,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.8082383523295341,0.7235,0.7228554289142172,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.8366326734653069,0.749,0.7914417116576684,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.23555288942211558,0.1992,0.20055988802239552,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.17956408718256348,0.1498,0.13917216556688664,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5738852229554089,0.5068,0.47030593881223753,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7426514697060588,0.6605,0.6948610277944411,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.8066386722655469,0.7206,0.7936412717456509,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.8112377524495101,0.7255,0.7250549890021996,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5804839032193562,0.5073,0.4425114977004599,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9025,0.8708258348330334,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9108178364327134,0.8247,0.8598280343931214,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.021995600879824034,0.0165,0.017996400719856028,TRUE,TRUE,TRUE,10,10,7,0.05,0,15,H0 (Type-I)
0.8264347130573885,0.7399,0.7098580283943211,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9156168766246751,0.8326,0.8292341531693661,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.8178364327134573,0.7316,0.7060587882423516,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9603,0.9634073185362927,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9028,0.9048190361927615,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5932813437312537,0.5197,0.49510097980403917,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.8376324735052989,0.7599,0.7400519896020796,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.4289142171565687,0.3647,0.39332133573285344,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9208158368326335,0.8427,0.8694261147770446,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.1921615676864627,0.1578,0.14077184563087383,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9248150369926015,0.8477,0.8066386722655469,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.2485502899420116,0.2089,0.1881623675264947,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5746850629874025,0.5036,0.5480903819236153,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.49190161967606477,0.4206,0.4407118576284743,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.08278344331133773,0.0652,0.051789642071585686,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.27994401119776047,0.2405,0.22995400919816036,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9048190361927615,0.8068,0.7754449110177964,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9058188362327535,0.8056,0.8602279544091181,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.3327334533093381,0.2819,0.3025394921015797,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.09018196360727855,0.0715,0.06458708258348331,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9218156368726255,0.8417,0.9184163167366527,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7972405518896221,0.6943,0.7180563887222555,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9069,0.9228154369126175,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7838432313537292,0.7105,0.6882623475304939,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7086582683463307,0.6213,0.5914817036592681,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.4999000199960008,0.4362,0.41091781643671266,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9139,0.8720255948810238,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5052989402119576,0.4402,0.4283143371325735,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.17196560687862428,0.1395,0.15096980603879223,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5344931013797241,0.4593,0.5164967006598681,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.3307338532293541,0.2822,0.3119376124775045,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.07698460307938412,0.0609,0.0691861627674465,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9521,0.9834033193361328,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5852829434113177,0.5266,0.5756848630273945,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.15236952609478105,0.1272,0.10937812437512498,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9068186362727455,0.8149,0.7358528294341132,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.39852029594081184,0.3355,0.3083383323335333,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.12577484503099381,0.1017,0.1221755648870226,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6052789442111578,0.5393,0.5520895820835833,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.41151769646070785,0.3418,0.34253149370125974,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.04399120175964807,0.0334,0.02539492101579684,TRUE,TRUE,TRUE,10,10,7,0.05,0,15,H0 (Type-I)
0.7536492701459708,0.6773,0.6730653869226155,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7426514697060588,0.6678,0.6730653869226155,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5078984203159368,0.4464,0.4323135372925415,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6680663867226555,0.5961,0.5586882623475304,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.4329134173165367,0.3717,0.33033393321335736,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.3867226554689062,0.3267,0.3453309338132374,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.38752249550089984,0.3323,0.33673265346930614,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6686662667466506,0.5938,0.6466706658668266,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.4241151769646071,0.359,0.2955408918216357,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.7100579884023195,0.6182,0.6826634673065387,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.15216956608678264,0.1182,0.13717256548690263,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5936812637472505,0.5105,0.500499900019996,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.518496300739852,0.4607,0.42071585682863427,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9060187962407519,0.8159,0.7688462307538493,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9166,0.9040191961607679,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9046,0.9072185562887423,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.2659468106378724,0.2272,0.23235352929414116,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.02539492101579684,0.0189,0.022595480903819236,TRUE,TRUE,TRUE,10,10,7,0.05,0,15,H0 (Type-I)
0.3255348930213957,0.2809,0.27854429114177165,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.46950609878024396,0.403,0.34353129374125174,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5794841031793642,0.5118,0.528494301139772,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.3059388122375525,0.2569,0.2553489302139572,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.52749450109978,0.463,0.4877024595080984,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6262747450509898,0.5583,0.5412917416516697,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.4575084983003399,0.3922,0.39952009598080385,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9491,0.9454109178164367,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.29014197160567884,0.2433,0.22215556888622276,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9037,0.8314337132573485,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9164,0.9478104379124175,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.958,0.9606078784243152,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.10797840431913618,0.0856,0.10557888422315537,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.4233153369326135,0.3717,0.3717256548690262,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6810637872425515,0.5847,0.5816836632673466,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.19716056788642272,0.1592,0.15556888622275544,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.4859028194361128,0.4187,0.4267146570685863,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5202959408118376,0.4405,0.4967006598680264,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5812837432513497,0.5162,0.45570885822835433,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.6236752649470106,0.5435,0.47330533893221355,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.27074585082983404,0.2217,0.22035592881423716,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.913617276544691,0.8335,0.7714457108578284,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.5442911417716457,0.472,0.4231153769246151,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.07558488302339532,0.0575,0.04559088182363527,FALSE,FALSE,TRUE,10,10,7,0.05,0,15,H0 (Type-I)
0.24875024995001,0.2073,0.2011597680463907,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9569,0.9236152769446111,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
1,0.9108,0.8680263947210558,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.4573085382923415,0.4067,0.41411717656468705,FALSE,FALSE,FALSE,10,10,7,0.05,0,15,H0 (Type-I)
0.9134173165366927,0.8303,0.8468306338732253,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.4361127774445111,0.3795,0.3847230553889222,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.3743251349730054,0.313,0.2725454909018196,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8268346330733853,0.7474,0.7898420315936813,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.038792241551689664,0.0304,0.023595280943811237,TRUE,TRUE,TRUE,10,10,7,0.05,0,16,H0 (Type-I)
0.8396320735852829,0.7601,0.8038392321535693,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.6772645470905819,0.6024,0.5732853429314138,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.948,0.9286142771445711,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.16976604679064186,0.143,0.1235752849430114,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8412317536492702,0.7605,0.8108378324335133,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9589,0.9888022395520896,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.7336532693461307,0.6545,0.7268546290741852,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9132,0.9896020795840832,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.20915816836632672,0.1732,0.15796840631873627,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8244351129774046,0.7462,0.6804639072185563,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.734253149370126,0.6505,0.6752649470105979,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.7656468706258748,0.6902,0.6770645870825834,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8988202359528095,0.8063,0.7540491901619676,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.9194161167766447,0.8371,0.8162367526494702,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.5182963407318536,0.45,0.4341131773645271,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.6660667866426715,0.5847,0.506498700259948,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.19276144771045792,0.1604,0.15796840631873627,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.957,0.9912017596480703,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.17336532693461307,0.14,0.15196960607878424,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.5838832233553289,0.5112,0.5428914217156569,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.4957008598280344,0.4313,0.39952009598080385,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.22515496900619877,0.183,0.21755648870225955,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.44631073785242953,0.389,0.40211957608478305,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.9134173165366927,0.8304,0.8412317536492702,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.7080583883223356,0.6418,0.612877424515097,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.2599480103979204,0.2127,0.2455508898220356,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.375124975004999,0.3187,0.27114577084583086,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.45770845830833834,0.398,0.41811637672465507,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.17236552689462106,0.1429,0.1239752049590082,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.915,0.9182163567286543,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9165,0.9326134773045391,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.7490501899620076,0.6694,0.5992801439712058,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.5152969406118776,0.4479,0.4241151769646071,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.7504499100179964,0.67490000000000006,0.6916616676664668,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.33033393321335736,0.2778,0.26614677064587083,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9078,0.8926214757048591,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.6124775044991002,0.5551,0.6044791041791642,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.03579284143171366,0.0283,0.03059388122375525,TRUE,TRUE,TRUE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9062,0.9474105178964207,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9031,0.8284343131373725,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.6186762647470506,0.5359,0.5122975404919016,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.3317336532693461,0.2804,0.30813837232553487,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.7718456308738252,0.6972,0.6904619076184763,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.6932613477304539,0.62,0.5536892621475705,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.7294541091781643,0.6476,0.6744651069786043,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9218,0.8680263947210558,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.2725454909018196,0.2236,0.20555888822235552,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9097,0.9328134373125375,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.919,0.8390321935612878,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.5412917416516697,0.4764,0.5092981403719257,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.40491901619676063,0.3511,0.4023195360927814,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.6596680663867227,0.5843,0.5696860627874425,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.3175364927014597,0.2706,0.23175364927014597,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.6106778644271146,0.5264,0.5186962607478505,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8300339932013597,0.745,0.715256948610278,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.5192961407718456,0.464,0.41811637672465507,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8454309138172366,0.7695,0.705258948210358,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.03839232153569286,0.0297,0.02499500099980004,TRUE,TRUE,TRUE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9584,0.9390121975604879,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8240351929614077,0.7356,0.7594481103779244,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9559,0.9406118776244751,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.1933613277344531,0.1592,0.15176964607078583,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9129,0.936612677464507,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8308338332333534,0.7464,0.7658468306338733,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.08258348330333934,0.065,0.07858428314337132,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.5518896220755849,0.4784,0.49750049990002,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.011397720455908818,0.0083,0.010797840431913617,TRUE,TRUE,TRUE,10,10,7,0.05,0,16,H0 (Type-I)
0.35452909418116374,0.2994,0.34433113377324537,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.47910417916416714,0.4257,0.4455108978204359,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.14197160567886422,0.1159,0.13857228554289142,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.001799640071985603,0.0012,0.0015996800639872025,TRUE,TRUE,TRUE,10,10,7,0.05,0,16,H0 (Type-I)
0.38752249550089984,0.3312,0.3745250949810038,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.5650869826034793,0.4936,0.503499300139972,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.40191961607678467,0.3499,0.3207358528294341,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.138372325534893,0.1079,0.1247750449910018,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
1,0.9576,0.9858028394321136,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.7222555488902219,0.6396,0.6470705858828234,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.11517696460707859,0.0936,0.07538492301539693,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.40691861627674464,0.344,0.39912017596480703,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.8354329134173165,0.7565,0.8158368326334733,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.47290541891621674,0.4127,0.380123975204959,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
0.07858428314337132,0.0622,0.07838432313537293,FALSE,FALSE,FALSE,10,10,7,0.05,0,16,H0 (Type-I)
