p_perm,p_midp,p_boot,sig_perm,sig_midp,sig_boot,n1,n2,k,alpha,assoc,rep,scenario
0.5754849030193961,0.4774,0.3889222155568886,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.9290141971605679,0.7617,0.8002399520095981,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.07758448310337933,0.0491,0.07438512297540492,FALSE,TRUE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.22955408918216358,0.1883,0.22075584883023394,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
1,0.9202,0.978004399120176,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.01259748050389922,0.0065,0.006798640271945611,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.03679264147170566,0.0203,0.022595480903819236,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.01879624075184963,0.012,0.016596680663867228,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.08318336332733453,0.0675,0.05338932213557288,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.4361127774445111,0.4014,0.4285142971405719,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.19996000799840033,0.1317,0.15236952609478105,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.033193361327734455,0.0203,0.022395520895820836,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.15516896620675866,0.1125,0.1205758848230354,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.7460507898420315,0.593,0.5518896220755849,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.6012797440511898,0.489,0.46090781843631273,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.09358128374325135,0.0865,0.08718256348730254,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.5828834233153369,0.5428,0.5592881423715257,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.04299140171965607,0.0309,0.020795840831833633,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.13797240551889622,0.0941,0.121375724855029,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.28594281143771244,0.2621,0.2469506098780244,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
1,0.9024,0.9282143571285743,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.05318936212757448,0.0359,0.03839232153569286,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.042191561687662464,0.0355,0.033593281343731254,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.11677664467106579,0.078,0.09378124375124974,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.19716056788642272,0.1145,0.1833633273345331,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.09538092381523695,0.0754,0.07418516296740651,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.34033193361327735,0.2659,0.26514697060587883,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.038592281543691265,0.0217,0.03679264147170566,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.31073785242951407,0.2543,0.260747850429914,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.05438912217556489,0.0361,0.04819036192761448,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.127374525094981,0.0965,0.10537892421515697,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.1941611677664467,0.1642,0.16296740651869626,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.10897820435912818,0.0778,0.05598880223955209,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.9864027194561088,0.8533,0.7374525094981004,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.14237152569486103,0.0987,0.09198160367926415,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.1205758848230354,0.0844,0.07958408318336332,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.057788442311537694,0.0437,0.04279144171165767,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.7360527894421116,0.6631,0.6332733453309338,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.29834033193361326,0.2136,0.22735452909418116,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.6946610677864428,0.6264,0.6234753049390122,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.3745250949810038,0.3132,0.3583283343331334,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.13917216556688664,0.0794,0.1341731653669266,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.16136772645470907,0.1288,0.10697860427914417,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.060787842431513694,0.044,0.05578884223155369,FALSE,TRUE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.08818236352729454,0.0681,0.08558288342331534,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.981003799240152,0.8699,0.9310137972405519,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.20935812837432513,0.15310000000000001,0.1897620475904819,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.16676664667066587,0.1512,0.15376924615076984,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.016796640671865627,0.0103,0.016196760647870425,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.2599480103979204,0.1783,0.16076784643071385,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.5880823835232953,0.5806,0.5826834633073386,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.07618476304739052,0.0647,0.05398920215956809,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.009198160367926415,0.0082,0.009198160367926415,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.8062387522495501,0.6228,0.7456508698260348,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.9988002399520096,0.9454,0.947010597880424,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.0625874825034993,0.0432,0.02499500099980004,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
3.999200159968006e-4,1e-4,1.999600079984003e-4,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.11237752449510098,0.1061,0.10537892421515697,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.39012197560487905,0.302,0.3577284543091382,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.13517296540691862,0.105,0.13277344531093782,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.012397520495900819,0.0061,9.998000399920016e-4,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.46610677864427114,0.3617,0.42031593681263746,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
1,0.9168,0.8944211157768446,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.005598880223955209,0.0031,0.0015996800639872025,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,49,H1 (Power)
0.16376724655068986,0.13,0.11317736452709458,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.978004399120176,0.8665,0.9038192361527695,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.3515296940611878,0.2716,0.33773245350929815,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.01219756048790242,0.007,0.004399120175964807,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.7260547890421916,0.6703,0.7244551089782043,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.10157968406318736,0.0815,0.07838432313537293,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.50249950009998,0.3963,0.4647070585882823,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.05818836232753449,0.0521,0.05578884223155369,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.0057988402319536095,0.0031,0.0013997200559888023,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.04999000199960008,0.0373,0.03539292141571686,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.4683063387322535,0.3428,0.44991001799640074,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.17236552689462106,0.1242,0.10477904419116177,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.12337532493501299,0.0833,0.12117576484703059,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.03199360127974405,0.0204,0.015796840631873626,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.015196960607878424,0.0104,0.012997400519896021,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.3747250549890022,0.3138,0.33993201359728054,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.38852229554089185,0.3334,0.3177364527094581,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.6500699860027994,0.4076,0.2989402119576085,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.03099380123975205,0.0239,0.02459508098380324,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.21395720855828834,0.1507,0.1857628474305139,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.5436912617476505,0.4456,0.4913017396520696,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.008198360327934412,0.0047,0.002999400119976005,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.07938412317536493,0.0559,0.07658468306338732,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.41731653669266144,0.3089,0.40051989602079585,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.15916816636672665,0.1068,0.06958608278344332,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.003599280143971206,0.0017,0.0015996800639872025,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.22535492901419715,0.176,0.21115776844631073,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.2689462107578484,0.1984,0.2563487302539492,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.08178364327134573,0.0542,0.052189562087582485,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.022595480903819236,0.017,0.013397320535892822,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.1255748850229954,0.1222,0.1251749650069986,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.13997200559888023,0.0862,0.0691861627674465,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.0011997600479904018,5e-4,0.0011997600479904018,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
1,0.946,0.902619476104779,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.2513497300539892,0.1724,0.1863627274545091,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.1905618876224755,0.1296,0.17336532693461307,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.07058588282343531,0.0557,0.05398920215956809,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.21595680863827235,0.156,0.1811637672465507,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.0633873225354929,0.044,0.03759248150369926,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.09578084383123375,0.0654,0.08558288342331534,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.05118976204759048,0.0337,0.04559088182363527,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.42071585682863427,0.3645,0.384123175364927,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.016396720655868825,0.0105,0.011397720455908818,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.5844831033793242,0.4833,0.46850629874025196,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.20775844831033793,0.1516,0.20575884823035392,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.3677264547090582,0.2796,0.24235152969406118,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.6016796640671865,0.4934,0.5506898620275945,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.047190561887622474,0.0318,0.02499500099980004,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.0649870025994801,0.0496,0.052789442111577684,FALSE,TRUE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.030193961207758448,0.0173,0.01879624075184963,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.3171365726854629,0.2527,0.2633473305338932,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.32313537292541494,0.2445,0.28694261147770445,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.34493101379724056,0.3252,0.3135372925414917,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.5980803839232154,0.5001,0.46690661867626476,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.1217756448710258,0.098,0.09458108378324336,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.009998000399920015,0.0049,0.005198960207958408,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
7.998400319936012e-4,3e-4,7.998400319936012e-4,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.05418916216756649,0.0415,0.033393321335732855,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.019596080783843232,0.0108,0.015796840631873626,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
1,0.9511,0.9392121575684863,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.15196960607878424,0.1111,0.07058588282343531,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.46970605878824234,0.3525,0.42351529694061185,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.05018996200759848,0.038,0.03459308138372325,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.2585482903419316,0.1796,0.20615876824635074,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.015796840631873626,0.0084,0.0061987602479504095,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.004599080183963208,0.0031,0.0027994401119776045,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.09538092381523695,0.0582,0.0593881223755249,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.24675064987002598,0.2131,0.1941611677664467,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.14937012597480503,0.10780000000000001,0.12297540491901619,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.7386522695460908,0.6603,0.6060787842431514,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.4345130973805239,0.3108,0.36172765446910615,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.03439312137572485,0.0238,0.02419516096780644,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.0061987602479504095,0.0038,0.00599880023995201,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.06818636272745451,0.0533,0.060587882423515295,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.38552289542091583,0.3344,0.3603279344131174,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
1,0.9427,0.9112177564487103,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.3509298140371926,0.2779,0.26294741051789644,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.019596080783843232,0.0134,0.010597880423915218,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.13797240551889622,0.0825,0.10517896420715857,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.0627874425114977,0.0472,0.05578884223155369,FALSE,TRUE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.10577884423115377,0.0827,0.060187962407518496,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.19976004799040192,0.1335,0.11757648470305938,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.054989002199560086,0.0382,0.047590481903619274,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.03779244151169766,0.0211,0.03759248150369926,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.02519496100779844,0.0151,0.01879624075184963,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.20795840831833634,0.1514,0.1951609678064387,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.10637872425514897,0.1008,0.09898020395920816,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.4301139772045591,0.3901,0.41931613677264545,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.375124975004999,0.3659,0.3625274945010998,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.646870625874825,0.5817,0.551489702059588,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.14737052589482103,0.1125,0.08578284343131373,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.04879024195160968,0.0322,0.03579284143171366,TRUE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.14357128574285144,0.1068,0.1195760847830434,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.3669266146770646,0.2209,0.28854229154169164,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.7970405918816237,0.7186,0.7486502699460108,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.39072185562887424,0.3015,0.3499300139972006,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
1,0.8951,0.9644071185762847,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.1259748050389922,0.0935,0.09878024395120975,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.5358928214357128,0.4446,0.4481103779244151,FALSE,FALSE,FALSE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.07138572285542892,0.0467,0.03419316136772645,FALSE,TRUE,TRUE,10,10,3,0.05,0.817741967450435,50,H1 (Power)
0.16916616676664667,0.106,0.08818236352729454,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.9886022795440912,0.8495,0.7238552289542092,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.530493901219756,0.4216,0.3369326134773045,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.5022995400919816,0.4674,0.4991001799640072,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.3385322935412917,0.2743,0.27474505098980206,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.5296940611877624,0.4255,0.34673065386922614,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.15376924615076984,0.1145,0.11297740451909619,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.7238552289542092,0.5888,0.46010797840431916,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.05718856228754249,0.0369,0.05538892221555689,FALSE,TRUE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.729254149170166,0.5966,0.6320735852829434,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.1297740451909618,0.0935,0.07378524295140972,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
1,0.896,0.8030393921215757,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.6046790641871626,0.4984,0.46630673865226957,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.5444911017796441,0.4477,0.3697260547890422,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.22495500899820037,0.2084,0.20835832833433313,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.7974405118976204,0.6148,0.5348930213957208,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.42751449710057987,0.378,0.4055188962207559,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.9870025994801039,0.8505,0.8366326734653069,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.8080383923215357,0.6368,0.5962807438512298,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.4381123775244951,0.3191,0.42451509698060386,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.991001799640072,0.8526,0.7940411917616477,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.6234753049390122,0.5279,0.46230753849230155,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.09858028394321136,0.0704,0.04979004199160168,FALSE,FALSE,TRUE,10,10,3,0.05,0,1,H0 (Type-I)
0.6020795840831834,0.5042,0.5808838232353529,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.0065986802639472104,0.0045,0.004799040191961607,TRUE,TRUE,TRUE,10,10,3,0.05,0,1,H0 (Type-I)
0.715256948610278,0.5717,0.5460907818436312,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.6018796240751849,0.4974,0.4445110977804439,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.9988002399520096,0.9412,0.9100179964007199,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.5096980603879224,0.4003,0.29114177164567084,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.7336532693461307,0.5988,0.7178564287142571,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.8868226354729054,0.7408,0.6584683063387322,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.13017396520695862,0.0932,0.06958608278344332,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.46930613877224553,0.3575,0.26774645070985803,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.8784243151369726,0.7,0.727254549090182,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.22995400919816036,0.173,0.20935812837432513,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.5602879424115177,0.4579,0.4559088182363527,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.3895220955808838,0.2967,0.2565486902619476,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.7188562287542491,0.5728,0.47730453909218157,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.9224155168966207,0.7783,0.9000199960007998,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.46330733853229356,0.4305,0.4419116176764647,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.5518896220755849,0.456,0.4491101779644071,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.6204759048190361,0.609,0.618876224755049,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
1,0.9099,0.8392321535692862,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.06998600279944012,0.044,0.01879624075184963,FALSE,TRUE,TRUE,10,10,3,0.05,0,1,H0 (Type-I)
0.6400719856028795,0.5739,0.5116976604679064,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.4809038192361528,0.4565,0.47050589882023597,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.44211157768446313,0.3182,0.3889222155568886,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.5758848230353929,0.4741,0.5656868626274745,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.13977204559088183,0.1063,0.13777244551089782,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.10237952409518096,0.0708,0.09858028394321136,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
0.5402919416116777,0.4326,0.5386922615476905,FALSE,FALSE,FALSE,10,10,3,0.05,0,1,H0 (Type-I)
